"","Biennium","BillId","BillNumber"
"6456","2017-18","HB 1526","1526"
"6457","2017-18","SHB 1526","1526"
"6458","2017-18","HB 1527","1527"
"6459","2017-18","HB 1528","1528"
"6460","2017-18","HB 1529","1529"
"6461","2017-18","HB 1530","1530"
"6462","2017-18","HB 1531","1531"
"6463","2017-18","ESHB 1531","1531"
"6464","2017-18","HB 1532","1532"
"6465","2017-18","SHB 1532","1532"
"6466","2017-18","HB 1533","1533"
"6467","2017-18","HB 1534","1534"
"6468","2017-18","HB 1535","1535"
"6469","2017-18","HB 1536","1536"
"6470","2017-18","HB 1537","1537"
"6471","2017-18","HB 1538","1538"
"6472","2017-18","ESHB 1538","1538"
"6473","2017-18","HB 1539","1539"
"6474","2017-18","HB 1540","1540"
"6475","2017-18","SHB 1540","1540"
"6476","2017-18","2SHB 1540","1540"
"6477","2017-18","HB 1541","1541"
"6478","2017-18","SHB 1541","1541"
"6479","2017-18","2SHB 1541","1541"
"6480","2017-18","HB 1542","1542"
"6481","2017-18","HB 1543","1543"
"6482","2017-18","SHB 1543","1543"
"6483","2017-18","HB 1544","1544"
"6484","2017-18","SHB 1544","1544"
"6485","2017-18","HB 1545","1545"
"6486","2017-18","HB 1546","1546"
"6487","2017-18","HB 1547","1547"
"6488","2017-18","ESHB 1547","1547"
"6489","2017-18","HB 1548","1548"
"6490","2017-18","ESHB 1548","1548"
"6491","2017-18","HB 1549","1549"
"6492","2017-18","HB 1550","1550"
"6493","2017-18","EHB 1551","1551"
"6494","2017-18","HB 1552","1552"
"6495","2017-18","HB 1553","1553"
"6496","2017-18","HB 1554","1554"
"6497","2017-18","HB 1555","1555"
"6498","2017-18","HB 1556","1556"
"6499","2017-18","SHB 1556","1556"
"6500","2017-18","HB 1557","1557"
"6501","2017-18","SHB 1557","1557"
"6502","2017-18","HB 1558","1558"
"6503","2017-18","HB 1559","1559"
"6504","2017-18","HB 1560","1560"
"6505","2017-18","HB 1561","1561"
"6506","2017-18","SHB 1561","1561"
"6507","2017-18","E2SHB 1561","1561"
"6508","2017-18","HB 1562","1562"
"6509","2017-18","SHB 1562","1562"
"6510","2017-18","E2SHB 1562","1562"
"6511","2017-18","HB 1563","1563"
"6512","2017-18","HB 1564","1564"
"6513","2017-18","HB 1565","1565"
"6514","2017-18","HB 1566","1566"
"6515","2017-18","SHB 1566","1566"
"6516","2017-18","HB 1567","1567"
"6517","2017-18","SHB 1567","1567"
"6518","2017-18","HB 1568","1568"
"6519","2017-18","SHB 1568","1568"
"6520","2017-18","HB 1569","1569"
"6521","2017-18","HB 1570","1570"
"6522","2017-18","ESHB 1570","1570"
"6523","2017-18","EHB 1571","1571"
"6524","2017-18","HB 1572","1572"
"6525","2017-18","HB 1573","1573"
"6526","2017-18","HB 1574","1574"
"6527","2017-18","HB 1575","1575"
"6528","2017-18","HB 1576","1576"
"6529","2017-18","HB 1577","1577"
"6530","2017-18","HB 1578","1578"
"6531","2017-18","HB 1579","1579"
"6532","2017-18","HB 1580","1580"
"6533","2017-18","HB 1581","1581"
"6534","2017-18","HB 1582","1582"
"6535","2017-18","HB 1583","1583"
"6536","2017-18","HB 1584","1584"
"6537","2017-18","HB 1585","1585"
"6538","2017-18","HB 1586","1586"
"6539","2017-18","SHB 1586","1586"
"6540","2017-18","HB 1587","1587"
"6541","2017-18","HB 1588","1588"
"6542","2017-18","HB 1589","1589"
"6543","2017-18","HB 1590","1590"
"6544","2017-18","HB 1591","1591"
"6545","2017-18","SHB 1591","1591"
"6546","2017-18","HB 1592","1592"
"6547","2017-18","HB 1593","1593"
"6548","2017-18","HB 1594","1594"
"6549","2017-18","ESHB 1594","1594"
"6550","2017-18","EHB 1595","1595"
"6551","2017-18","HB 1596","1596"
"6552","2017-18","HB 1597","1597"
"6553","2017-18","ESHB 1597","1597"
"6554","2017-18","HB 1598","1598"
"6555","2017-18","HB 1599","1599"
"6556","2017-18","HB 1600","1600"
"6557","2017-18","ESHB 1600","1600"
"6558","2017-18","HB 1601","1601"
"6559","2017-18","HB 1602","1602"
"6560","2017-18","HB 1603","1603"
"6561","2017-18","HB 1604","1604"
"6562","2017-18","HB 1605","1605"
"6563","2017-18","SHB 1605","1605"
"6564","2017-18","HB 1606","1606"
"6565","2017-18","HB 1607","1607"
"6566","2017-18","HB 1608","1608"
"6567","2017-18","HB 1609","1609"
"6568","2017-18","HB 1610","1610"
"6569","2017-18","HB 1611","1611"
"6570","2017-18","SHB 1611","1611"
"6571","2017-18","2SHB 1611","1611"
"6572","2017-18","HB 1612","1612"
"6573","2017-18","SHB 1612","1612"
"6574","2017-18","E2SHB 1612","1612"
"6575","2017-18","HB 1613","1613"
"6576","2017-18","HB 1614","1614"
"6577","2017-18","SHB 1614","1614"
"6578","2017-18","E2SHB 1614","1614"
"6579","2017-18","HB 1615","1615"
"6580","2017-18","HB 1616","1616"
"6581","2017-18","HB 1617","1617"
"6582","2017-18","SHB 1617","1617"
"6583","2017-18","HB 1618","1618"
"6584","2017-18","ESHB 1618","1618"
"6585","2017-18","HB 1619","1619"
"6586","2017-18","EHB 1620","1620"
"6587","2017-18","SHB 1620","1620"
"6588","2017-18","HB 1621","1621"
"6589","2017-18","HB 1622","1622"
"6590","2017-18","SHB 1622","1622"
"6591","2017-18","HB 1623","1623"
"6592","2017-18","HB 1624","1624"
"6593","2017-18","SHB 1624","1624"
"6594","2017-18","HB 1625","1625"
"6595","2017-18","HB 1626","1626"
"6596","2017-18","SHB 1626","1626"
"6597","2017-18","HB 1627","1627"
"6598","2017-18","HB 1628","1628"
"6599","2017-18","HB 1629","1629"
"6600","2017-18","HB 1630","1630"
"6601","2017-18","HB 1631","1631"
"6602","2017-18","HB 1632","1632"
"6603","2017-18","HB 1633","1633"
"6604","2017-18","HB 1634","1634"
"6605","2017-18","HB 1635","1635"
"6606","2017-18","HB 1636","1636"
"6607","2017-18","HB 1637","1637"
"6608","2017-18","HB 1638","1638"
"6609","2017-18","HB 1639","1639"
"6610","2017-18","SHB 1639","1639"
"6611","2017-18","HB 1640","1640"
"6612","2017-18","HB 1641","1641"
"6613","2017-18","SHB 1641","1641"
"6614","2017-18","HB 1642","1642"
"6615","2017-18","HB 1643","1643"
"6616","2017-18","HB 1644","1644"
"6617","2017-18","HB 1645","1645"
"6618","2017-18","HB 1646","1646"
"6619","2017-18","HB 1647","1647"
"6620","2017-18","EHB 1648","1648"
"6621","2017-18","HB 1649","1649"
"6622","2017-18","HB 1650","1650"
"6623","2017-18","HB 1651","1651"
"6624","2017-18","HB 1652","1652"
"6625","2017-18","HB 1653","1653"
"6626","2017-18","EHB 1654","1654"
"6627","2017-18","HB 1655","1655"
"6628","2017-18","SHB 1655","1655"
"6629","2017-18","EHB 1656","1656"
"6630","2017-18","HB 1657","1657"
"6631","2017-18","HB 1658","1658"
"6632","2017-18","HB 1659","1659"
"6633","2017-18","HB 1660","1660"
"6634","2017-18","HB 1661","1661"
"6635","2017-18","SHB 1661","1661"
"6636","2017-18","2E2SHB 1661","1661"
"6637","2017-18","HB 1662","1662"
"6638","2017-18","HB 1663","1663"
"6639","2017-18","HB 1664","1664"
"6640","2017-18","HB 1665","1665"
"6641","2017-18","HB 1666","1666"
"6642","2017-18","HB 1667","1667"
"6643","2017-18","HB 1668","1668"
"6644","2017-18","HB 1669","1669"
"6645","2017-18","HB 1670","1670"
"6646","2017-18","HB 1671","1671"
"6647","2017-18","SHB 1671","1671"
"6648","2017-18","HB 1672","1672"
"6649","2017-18","HB 1673","1673"
"6650","2017-18","SHB 1673","1673"
"6651","2017-18","HB 1674","1674"
"6652","2017-18","HB 1675","1675"
"6653","2017-18","HB 1676","1676"
"6654","2017-18","HB 1677","1677"
"6655","2017-18","ESHB 1677","1677"
"6656","2017-18","HB 1678","1678"
"6657","2017-18","HB 1679","1679"
"6658","2017-18","SHB 1679","1679"
"6659","2017-18","HB 1680","1680"
"6660","2017-18","SHB 1680","1680"
"6661","2017-18","HB 1681","1681"
"6662","2017-18","HB 1682","1682"
"6663","2017-18","HB 1683","1683"
"6664","2017-18","SHB 1683","1683"
"6665","2017-18","HB 1684","1684"
"6666","2017-18","HB 1685","1685"
"6667","2017-18","HB 1686","1686"
"6668","2017-18","HB 1687","1687"
"6669","2017-18","HB 1688","1688"
"6670","2017-18","HB 1689","1689"
"6671","2017-18","HB 1690","1690"
"6672","2017-18","HB 1691","1691"
"6673","2017-18","HB 1692","1692"
"6674","2017-18","SHB 1692","1692"
"6675","2017-18","HB 1693","1693"
"6676","2017-18","HB 1694","1694"
"6677","2017-18","SHB 1694","1694"
"6678","2017-18","HB 1695","1695"
"6679","2017-18","HB 1696","1696"
"6680","2017-18","HB 1697","1697"
"6681","2017-18","HB 1698","1698"
"6682","2017-18","SHB 1698","1698"
"6683","2017-18","HB 1699","1699"
"6684","2017-18","HB 1700","1700"
"6685","2017-18","HB 1701","1701"
"6686","2017-18","HB 1702","1702"
"6687","2017-18","HB 1703","1703"
"6688","2017-18","HB 1704","1704"
"6689","2017-18","HB 1705","1705"
"6690","2017-18","HB 1706","1706"
"6691","2017-18","HB 1707","1707"
"6692","2017-18","SHB 1707","1707"
"6693","2017-18","HB 1708","1708"
"6694","2017-18","HB 1709","1709"
"6695","2017-18","HB 1710","1710"
"6696","2017-18","HB 1711","1711"
"6697","2017-18","SHB 1711","1711"
"6698","2017-18","E2SHB 1711","1711"
"6699","2017-18","HB 1712","1712"
"6700","2017-18","SHB 1712","1712"
"6701","2017-18","HB 1713","1713"
"6702","2017-18","SHB 1713","1713"
"6703","2017-18","E2SHB 1713","1713"
"6704","2017-18","HB 1714","1714"
"6705","2017-18","ESHB 1714","1714"
"6706","2017-18","HB 1715","1715"
"6707","2017-18","HB 1716","1716"
"6708","2017-18","HB 1717","1717"
"6709","2017-18","SHB 1717","1717"
"6710","2017-18","HB 1718","1718"
"6711","2017-18","HB 1719","1719"
"6712","2017-18","ESHB 1719","1719"
"6713","2017-18","HB 1720","1720"
"6714","2017-18","HB 1721","1721"
"6715","2017-18","HB 1722","1722"
"6716","2017-18","HB 1723","1723"
"6717","2017-18","SHB 1723","1723"
"6718","2017-18","HB 1724","1724"
"6719","2017-18","HB 1725","1725"
"6720","2017-18","HB 1726","1726"
"6721","2017-18","HB 1727","1727"
"6722","2017-18","EHB 1728","1728"
"6723","2017-18","HB 1729","1729"
"6724","2017-18","HB 1730","1730"
"6725","2017-18","HB 1731","1731"
"6726","2017-18","SHB 1731","1731"
"6727","2017-18","HB 1732","1732"
"6728","2017-18","HB 1733","1733"
"6729","2017-18","HB 1734","1734"
"6730","2017-18","HB 1735","1735"
"6731","2017-18","HB 1736","1736"
"6732","2017-18","SHB 1736","1736"
"6733","2017-18","HB 1737","1737"
"6734","2017-18","HB 1738","1738"
"6735","2017-18","SHB 1738","1738"
"6736","2017-18","HB 1739","1739"
"6737","2017-18","ESHB 1739","1739"
"6738","2017-18","HB 1740","1740"
"6739","2017-18","SHB 1740","1740"
"6740","2017-18","HB 1741","1741"
"6741","2017-18","SHB 1741","1741"
"6742","2017-18","EHB 1742","1742"
"6743","2017-18","HB 1743","1743"
"6744","2017-18","SHB 1743","1743"
"6745","2017-18","2SHB 1743","1743"
"6746","2017-18","HB 1744","1744"
"6747","2017-18","HB 1745","1745"
"6748","2017-18","HB 1746","1746"
"6749","2017-18","HB 1747","1747"
"6750","2017-18","SHB 1747","1747"
"6751","2017-18","HB 1748","1748"
"6752","2017-18","HB 1749","1749"
"6753","2017-18","HB 1750","1750"
"6754","2017-18","HB 1751","1751"
"6755","2017-18","ESHB 1751","1751"
"6756","2017-18","HB 1752","1752"
"6757","2017-18","SHB 1752","1752"
"6758","2017-18","HB 1753","1753"
"6759","2017-18","ESHB 1753","1753"
"6760","2017-18","HB 1754","1754"
"6761","2017-18","HB 1755","1755"
"6762","2017-18","SHB 1755","1755"
"6763","2017-18","HB 1756","1756"
"6764","2017-18","HB 1757","1757"
"6765","2017-18","HB 1758","1758"
"6766","2017-18","SHB 1758","1758"
"6767","2017-18","HB 1759","1759"
"6768","2017-18","SHB 1759","1759"
"6769","2017-18","HB 1760","1760"
"6770","2017-18","SHB 1760","1760"
"6771","2017-18","HB 1761","1761"
"6772","2017-18","HB 1762","1762"
"6773","2017-18","HB 1763","1763"
"6774","2017-18","SHB 1763","1763"
"6775","2017-18","HB 1764","1764"
"6776","2017-18","HB 1765","1765"
"6777","2017-18","SHB 1765","1765"
"6778","2017-18","HB 1766","1766"
"6779","2017-18","HB 1767","1767"
"6780","2017-18","HB 1768","1768"
"6781","2017-18","HB 1769","1769"
"6782","2017-18","HB 1770","1770"
"6783","2017-18","HB 1771","1771"
"6784","2017-18","HB 1772","1772"
"6785","2017-18","HB 1773","1773"
"6786","2017-18","SHB 1773","1773"
"6787","2017-18","HB 1774","1774"
"6788","2017-18","HB 1775","1775"
"6789","2017-18","HB 1776","1776"
"6790","2017-18","HB 1777","1777"
"6791","2017-18","SHB 1777","1777"
"6792","2017-18","E2SHB 1777","1777"
"6793","2017-18","HB 1778","1778"
"6794","2017-18","HB 1779","1779"
"6795","2017-18","HB 1780","1780"
"6796","2017-18","HB 1781","1781"
"6797","2017-18","HB 1782","1782"
"6798","2017-18","SHB 1782","1782"
"6799","2017-18","HB 1783","1783"
"6800","2017-18","SHB 1783","1783"
"6801","2017-18","E2SHB 1783","1783"
"6802","2017-18","HB 1784","1784"
"6803","2017-18","HB 1785","1785"
"6804","2017-18","HB 1786","1786"
"6805","2017-18","HB 1787","1787"
"6806","2017-18","SHB 1787","1787"
"6807","2017-18","HB 1788","1788"
"6808","2017-18","HB 1789","1789"
"6809","2017-18","SHB 1789","1789"
"6810","2017-18","2SHB 1789","1789"
"6811","2017-18","HB 1790","1790"
"6812","2017-18","HB 1791","1791"
"6813","2017-18","HB 1792","1792"
"6814","2017-18","ESHB 1792","1792"
"6815","2017-18","HB 1793","1793"
"6816","2017-18","HB 1794","1794"
"6817","2017-18","EHB 1795","1795"
"6818","2017-18","HB 1796","1796"
"6819","2017-18","ESHB 1796","1796"
"6820","2017-18","HB 1797","1797"
"6821","2017-18","SHB 1797","1797"
"6822","2017-18","HB 1798","1798"
"6823","2017-18","HB 1799","1799"
"6824","2017-18","HB 1800","1800"
"6825","2017-18","HB 1801","1801"
"6826","2017-18","HB 1802","1802"
"6827","2017-18","SHB 1802","1802"
"6828","2017-18","E2SHB 1802","1802"
"6829","2017-18","HB 1803","1803"
"6830","2017-18","HB 1804","1804"
"6831","2017-18","SHB 1804","1804"
"6832","2017-18","HB 1805","1805"
"6833","2017-18","HB 1806","1806"
"6834","2017-18","HB 1807","1807"
"6835","2017-18","ESHB 1807","1807"
"6836","2017-18","HB 1808","1808"
"6837","2017-18","ESHB 1808","1808"
"6838","2017-18","HB 1809","1809"
"6839","2017-18","ESHB 1809","1809"
"6840","2017-18","HB 1810","1810"
"6841","2017-18","HB 1811","1811"
"6842","2017-18","HB 1812","1812"
"6843","2017-18","HB 1813","1813"
"6844","2017-18","SHB 1813","1813"
"6845","2017-18","HB 1814","1814"
"6846","2017-18","ESHB 1814","1814"
"6847","2017-18","HB 1815","1815"
"6848","2017-18","SHB 1815","1815"
"6849","2017-18","HB 1816","1816"
"6850","2017-18","SHB 1816","1816"
"6851","2017-18","HB 1817","1817"
"6852","2017-18","HB 1818","1818"
"6853","2017-18","HB 1819","1819"
"6854","2017-18","SHB 1819","1819"
"6855","2017-18","E2SHB 1819","1819"
"6856","2017-18","HB 1820","1820"
"6857","2017-18","SHB 1820","1820"
"6858","2017-18","HB 1821","1821"
"6859","2017-18","HB 1822","1822"
"6860","2017-18","HB 1823","1823"
"6861","2017-18","HB 1824","1824"
"6862","2017-18","ESHB 1824","1824"
"6863","2017-18","HB 1825","1825"
"6864","2017-18","SHB 1825","1825"
"6865","2017-18","HB 1826","1826"
"6866","2017-18","HB 1827","1827"
"6867","2017-18","SHB 1827","1827"
"6868","2017-18","2SHB 1827","1827"
"6869","2017-18","EHB 1828","1828"
"6870","2017-18","HB 1829","1829"
"6871","2017-18","HB 1830","1830"
"6872","2017-18","HB 1831","1831"
"6873","2017-18","ESHB 1831","1831"
"6874","2017-18","HB 1832","1832"
"6875","2017-18","HB 1833","1833"
"6876","2017-18","HB 1834","1834"
"6877","2017-18","SHB 1834","1834"
"6878","2017-18","HB 1835","1835"
"6879","2017-18","HB 1836","1836"
"6880","2017-18","HB 1837","1837"
"6881","2017-18","HB 1838","1838"
"6882","2017-18","SHB 1838","1838"
"6883","2017-18","HB 1839","1839"
"6884","2017-18","HB 1840","1840"
"6885","2017-18","SHB 1840","1840"
"6886","2017-18","HB 1841","1841"
"6887","2017-18","HB 1842","1842"
"6888","2017-18","HB 1843","1843"
"6889","2017-18","ESHB 1843","1843"
"6890","2017-18","HB 1844","1844"
"6891","2017-18","HB 1845","1845"
"6892","2017-18","SHB 1845","1845"
"6893","2017-18","HB 1846","1846"
"6894","2017-18","HB 1847","1847"
"6895","2017-18","HB 1848","1848"
"6896","2017-18","EHB 1849","1849"
"6897","2017-18","HB 1850","1850"
"6898","2017-18","HB 1851","1851"
"6899","2017-18","ESHB 1851","1851"
"6900","2017-18","HB 1852","1852"
"6901","2017-18","HB 1853","1853"
"6902","2017-18","HB 1854","1854"
"6903","2017-18","SHB 1854","1854"
"6904","2017-18","HB 1855","1855"
"6905","2017-18","HB 1856","1856"
"6906","2017-18","EHB 1857","1857"
"6907","2017-18","EHB 1858","1858"
"6908","2017-18","EHB 1859","1859"
"6909","2017-18","HB 1860","1860"
"6910","2017-18","SHB 1860","1860"
"6911","2017-18","HB 1861","1861"
"6912","2017-18","HB 1862","1862"
"6913","2017-18","SHB 1862","1862"
"6914","2017-18","HB 1863","1863"
"6915","2017-18","SHB 1863","1863"
"6916","2017-18","HB 1864","1864"
"6917","2017-18","HB 1865","1865"
"6918","2017-18","HB 1866","1866"
"6919","2017-18","HB 1867","1867"
"6920","2017-18","SHB 1867","1867"
"6921","2017-18","HB 1868","1868"
"6922","2017-18","HB 1869","1869"
"6923","2017-18","HB 1870","1870"
"6924","2017-18","HB 1871","1871"
"6925","2017-18","HB 1872","1872"
"6926","2017-18","HB 1873","1873"
"6927","2017-18","HB 1874","1874"
"6928","2017-18","HB 1875","1875"
"6929","2017-18","HB 1876","1876"
"6930","2017-18","HB 1877","1877"
"6931","2017-18","SHB 1877","1877"
"6932","2017-18","HB 1878","1878"
"6933","2017-18","HB 1879","1879"
"6934","2017-18","HB 1880","1880"
"6935","2017-18","HB 1881","1881"
"6936","2017-18","HB 1882","1882"
"6937","2017-18","HB 1883","1883"
"6938","2017-18","HB 1884","1884"
"6939","2017-18","ESHB 1884","1884"
"6940","2017-18","HB 1885","1885"
"6941","2017-18","HB 1886","1886"
"6942","2017-18","2ESHB 1886","1886"
"6943","2017-18","HB 1887","1887"
"6944","2017-18","HB 1888","1888"
"6945","2017-18","HB 1889","1889"
"6946","2017-18","SHB 1889","1889"
"6947","2017-18","HB 1890","1890"
"6948","2017-18","HB 1891","1891"
"6949","2017-18","HB 1892","1892"
"6950","2017-18","HB 1893","1893"
"6951","2017-18","SHB 1893","1893"
"6952","2017-18","HB 1894","1894"
"6953","2017-18","SHB 1894","1894"
"6954","2017-18","HB 1895","1895"
"6955","2017-18","HB 1896","1896"
"6956","2017-18","HB 1897","1897"
"6957","2017-18","HB 1898","1898"
"6958","2017-18","HB 1899","1899"
"6959","2017-18","HB 1900","1900"
"6960","2017-18","HB 1901","1901"
"6961","2017-18","HB 1902","1902"
"6962","2017-18","SHB 1902","1902"
"6963","2017-18","HB 1903","1903"
"6964","2017-18","HB 1904","1904"
"6965","2017-18","SHB 1904","1904"
"6966","2017-18","2SHB 1904","1904"
"6967","2017-18","HB 1905","1905"
"6968","2017-18","SHB 1905","1905"
"6969","2017-18","HB 1906","1906"
"6970","2017-18","HB 1907","1907"
"6971","2017-18","HB 1908","1908"
"6972","2017-18","HB 1909","1909"
"6973","2017-18","SHB 1909","1909"
"6974","2017-18","HB 1910","1910"
"6975","2017-18","HB 1911","1911"
"6976","2017-18","SHB 1911","1911"
"6977","2017-18","HB 1912","1912"
"6978","2017-18","SHB 1912","1912"
"6979","2017-18","EHB 1913","1913"
"6980","2017-18","HB 1914","1914"
"6981","2017-18","HB 1915","1915"
"6982","2017-18","SHB 1915","1915"
"6983","2017-18","HB 1916","1916"
"6984","2017-18","HB 1917","1917"
"6985","2017-18","SHB 1917","1917"
"6986","2017-18","HB 1918","1918"
"6987","2017-18","HB 1919","1919"
"6988","2017-18","SHB 1919","1919"
"6989","2017-18","HB 1920","1920"
"6990","2017-18","SHB 1920","1920"
"6991","2017-18","HB 1921","1921"
"6992","2017-18","HB 1922","1922"
"6993","2017-18","HB 1923","1923"
"6994","2017-18","EHB 1924","1924"
"6995","2017-18","HB 1925","1925"
"6996","2017-18","HB 1926","1926"
"6997","2017-18","EHB 1927","1927"
"6998","2017-18","HB 1928","1928"
"6999","2017-18","HB 1929","1929"
"7000","2017-18","SHB 1929","1929"
"7001","2017-18","2SHB 1929","1929"
"7002","2017-18","HB 1930","1930"
"7003","2017-18","SHB 1930","1930"
"7004","2017-18","HB 1931","1931"
"7005","2017-18","HB 1932","1932"
"7006","2017-18","HB 1933","1933"
"7007","2017-18","HB 1934","1934"
